Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Property Type,Latitude,Longitude,City
270000,450,50,2,1,0,1,0,0,1,0,Ermelino Matarazzo,sale,apartment,0.0,0.0,São Paulo
251200,0,65,3,2,1,1,1,0,1,0,Socorro,sale,apartment,-23.666502,-46.720872,São Paulo
228300,200,38,2,1,0,0,0,0,0,0,Tatuapé,sale,apartment,-23.5496559,-46.5703076,São Paulo
245000,200,52,2,1,0,0,0,0,0,0,Grajaú,sale,apartment,0.0,0.0,São Paulo
466000,450,57,2,2,1,1,1,0,1,0,Bom Retiro,sale,apartment,-23.524677,-46.647365,São Paulo
786500,0,59,2,2,1,1,1,0,1,0,Pinheiros,sale,apartment,-23.561471,-46.677105,São Paulo
302000,711,66,3,2,1,2,1,0,1,1,Vila Andrade,sale,apartment,-23.626793,-46.746297,São Paulo
900000,0,160,3,3,1,2,0,0,0,0,Santana,sale,apartment,-23.500231,-46.62651,São Paulo
217500,0,40,2,2,1,1,0,0,0,0,Brasilândia,sale,apartment,-23.472508,-46.674688,São Paulo
760000,831,66,2,2,1,2,0,1,1,0,Lapa,sale,apartment,-23.535337,-46.705868,São Paulo
197000,260,56,2,2,1,1,0,0,0,0,São Rafael,sale,apartment,-23.631982,-46.474931,São Paulo
259000,0,63,2,2,1,1,1,0,0,0,Ermelino Matarazzo,sale,apartment,-23.488885,-46.468045,São Paulo
395000,727,72,3,2,1,2,1,0,0,0,Santo Amaro,sale,apartment,-23.648698,-46.717306,São Paulo
169002,150,44,2,1,0,1,0,0,0,0,Brás,sale,apartment,-23.5456895,-46.6182027,São Paulo
508800,600,57,2,2,1,1,0,0,0,0,Liberdade,sale,apartment,0.0,0.0,São Paulo
215000,200,48,2,1,0,1,0,0,0,0,Artur Alvim,sale,apartment,-23.5487514,-46.4771951,São Paulo
550000,0,180,3,4,1,2,0,0,0,0,Capão Redondo,sale,apartment,-23.64047,-46.752054,São Paulo
573000,580,80,2,2,1,2,0,0,0,0,Vila Sônia,sale,apartment,-23.598366,-46.740048,São Paulo
530000,630,81,3,2,1,2,1,0,1,0,Vila Formosa,sale,apartment,-23.562245,-46.537118,São Paulo
730000,0,92,3,2,1,2,0,0,0,0,Mandaqui,sale,apartment,-23.47185,-46.6303673,São Paulo
1800000,1565,120,2,4,2,1,1,0,0,0,Consolação,sale,apartment,-23.563515,-46.669495,São Paulo
650000,650,83,3,2,1,2,0,1,1,0,Jaguaré,sale,apartment,-23.541739,-46.753211,São Paulo
410000,420,37,1,2,1,1,1,0,0,0,República,sale,apartment,-23.546555,-46.644638,São Paulo
625000,0,91,3,2,1,2,1,0,1,1,Belém,sale,apartment,-23.545925,-46.585984,São Paulo
350000,1500,36,1,1,0,1,0,0,1,0,Bela Vista,sale,apartment,-23.5725153,-46.6514072,São Paulo
750000,706,97,3,2,1,2,0,0,1,0,Bom Retiro,sale,apartment,-23.5216453,-46.647649,São Paulo
949999,850,104,2,2,1,2,0,0,0,0,Vila Formosa,sale,apartment,-23.566046,-46.556038,São Paulo
320000,650,62,3,2,1,1,0,0,0,0,Vila Formosa,sale,apartment,-23.5641667,-46.5392185,São Paulo
1200000,911,140,3,3,1,1,0,0,0,0,Itaim Bibi,sale,apartment,-23.578469,-46.674274,São Paulo
2790000,2950,200,3,6,3,3,0,1,0,0,Santa Cecília,sale,apartment,-23.538636,-46.659843,São Paulo
2550000,2200,240,4,3,2,3,0,1,1,0,Perdizes,sale,apartment,-23.5356097,-46.682739,São Paulo
392500,600,59,1,1,0,1,0,0,1,0,Brooklin,sale,apartment,-23.6242638,-46.6676548,São Paulo
1640000,1700,170,3,2,1,2,0,0,0,0,Itaim Bibi,sale,apartment,-23.5768449,-46.6717313,São Paulo
458000,695,84,2,3,2,1,1,0,0,0,Liberdade,sale,apartment,-23.566542,-46.636237,São Paulo
950000,900,105,3,2,1,2,0,1,1,0,Perdizes,sale,apartment,-23.5293346,-46.6889696,São Paulo
1280000,1365,148,3,2,1,1,0,0,0,0,Santa Cecília,sale,apartment,-23.5395765,-46.6575241,São Paulo
900000,639,60,2,2,1,2,1,0,1,1,Consolação,sale,apartment,-23.549335,-46.654608,São Paulo
619990,0,83,3,2,1,1,1,0,0,0,Santo Amaro,sale,apartment,-23.660765,-46.706892,São Paulo
179900,0,41,2,2,1,1,1,0,1,0,Itaquera,sale,apartment,-23.534892,-46.451745,São Paulo
650000,710,79,3,2,1,1,0,0,1,0,Vila Maria,sale,apartment,-23.5174318,-46.5902835,São Paulo
245000,0,37,1,1,0,1,0,0,0,0,República,sale,apartment,-23.5444057,-46.6424432,São Paulo
417400,310,65,3,2,1,1,0,0,1,0,Tucuruvi,sale,apartment,-23.4766177,-46.6036969,São Paulo
760000,880,122,3,2,1,2,0,0,0,0,Mandaqui,sale,apartment,0.0,0.0,São Paulo
380000,380,71,2,2,1,1,1,0,1,0,Santo Amaro,sale,apartment,-23.646779,-46.712932,São Paulo
265000,445,62,3,2,1,1,0,0,0,0,Cursino,sale,apartment,-23.654921,-46.609438,São Paulo
130000,0,52,2,2,1,1,0,0,0,0,Guaianazes,sale,apartment,-23.562855,-46.40645,São Paulo
260000,500,50,2,2,1,1,1,0,0,0,Cachoeirinha,sale,apartment,-23.466821,-46.640379,São Paulo
4125000,0,275,4,5,4,4,1,0,1,0,Vila Madalena,sale,apartment,-23.549316,-46.692097,São Paulo
683000,0,62,2,2,1,1,1,0,1,0,Moema,sale,apartment,-23.602021,-46.672103,São Paulo
700000,1070,91,3,3,1,2,1,0,1,0,Cambuci,sale,apartment,-23.571133,-46.626032,São Paulo
500000,0,59,2,2,1,1,0,0,1,0,Tremembé,sale,apartment,-23.4641288,-46.6011021,São Paulo
850000,1030,160,3,1,0,1,1,0,0,0,Santa Cecília,sale,apartment,-23.5321781,-46.6520284,São Paulo
730000,900,116,3,3,1,2,0,1,1,0,Rio Pequeno,sale,apartment,-23.559852,-46.756087,São Paulo
260000,0,44,2,2,1,1,1,0,1,0,São Mateus,sale,apartment,-23.610523,-46.459041,São Paulo
275000,0,51,2,1,0,1,0,0,0,0,Água Rasa,sale,apartment,-23.5676542,-46.5609758,São Paulo
185000,600,35,1,2,1,1,1,0,0,0,Cachoeirinha,sale,apartment,-23.470099,-46.661559,São Paulo
449000,0,95,4,2,1,1,0,0,1,0,Vila Sônia,sale,apartment,-23.600122,-46.731185,São Paulo
700000,840,97,2,2,1,1,1,0,0,0,Santa Cecília,sale,apartment,-23.532415,-46.660077,São Paulo
120000,100,56,2,2,1,1,0,0,0,0,Guaianazes,sale,apartment,-23.562646,-46.407854,São Paulo
1100000,1700,92,3,3,1,2,1,1,1,0,Vila Olimpia,sale,apartment,-23.601284,-46.678802,São Paulo
190000,0,60,2,2,1,1,1,1,0,0,São Rafael,sale,apartment,-23.640185,-46.457276,São Paulo
266000,423,63,2,2,1,1,0,0,0,0,Brasilândia,sale,apartment,-23.471708,-46.687679,São Paulo
1250000,2650,142,3,3,2,2,0,1,1,0,Perdizes,sale,apartment,-26.9225117,-49.0607072,São Paulo
220000,320,34,1,1,0,0,0,1,0,0,Sé,sale,apartment,-23.5526566,-46.629622,São Paulo
2500000,1355,390,3,3,1,2,0,0,0,0,Bela Vista,sale,apartment,-23.562611,-46.653042,São Paulo
388000,592,112,2,2,1,1,1,0,1,0,Freguesia do Ó,sale,apartment,-23.484405,-46.70072,São Paulo
454000,450,59,2,2,1,1,0,0,1,0,Santa Cecília,sale,apartment,-23.531348,-46.647771,São Paulo
2400000,1580,178,3,4,3,3,1,0,1,0,Brooklin,sale,apartment,0.0,0.0,São Paulo
335000,0,53,2,2,1,1,0,0,1,0,Limão,sale,apartment,-23.500768,-46.680311,São Paulo
298000,400,60,2,1,0,1,1,0,0,0,Vila Prudente,sale,apartment,-23.5933753,-46.5804738,São Paulo
170000,0,40,2,2,1,1,0,0,0,0,Ermelino Matarazzo,sale,apartment,-23.497524,-46.478916,São Paulo
510000,702,137,3,1,0,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5311959,-46.6372049,São Paulo
320000,450,50,2,2,1,1,0,0,1,0,Limão,sale,apartment,-23.457973,-46.674593,São Paulo
169000,0,49,2,2,1,1,0,0,0,0,São Mateus,sale,apartment,-23.616486,-46.464825,São Paulo
1600000,0,162,3,4,3,3,0,0,1,0,Brooklin,sale,apartment,-23.6226092,-46.68201,São Paulo
620000,1300,128,3,3,1,3,1,1,0,0,São Miguel,sale,apartment,-23.494079,-46.447639,São Paulo
292000,460,50,2,2,1,1,1,0,1,0,Santana,sale,apartment,-23.490381,-46.639761,São Paulo
159000,150,41,2,1,0,1,0,0,0,0,José Bonifácio,sale,apartment,0.0,0.0,São Paulo
320000,300,55,2,2,1,1,0,0,0,0,Socorro,sale,apartment,-23.690658,-46.703846,São Paulo
746000,670,93,3,2,1,2,0,1,1,0,Água Rasa,sale,apartment,-23.5698236,-46.5717586,São Paulo
890000,1297,124,3,4,3,3,1,1,1,0,Vila Andrade,sale,apartment,-23.634461,-46.730311,São Paulo
258600,0,60,3,2,0,1,1,0,1,1,Tucuruvi,sale,apartment,-23.478298,-46.573189,São Paulo
2600000,2270,200,3,2,1,2,0,0,0,0,Itaim Bibi,sale,apartment,-23.5855931,-46.6879087,São Paulo
259900,400,47,2,2,1,1,1,0,1,0,Vila Andrade,sale,apartment,-23.633178,-46.735259,São Paulo
640000,890,95,3,2,1,2,0,0,0,0,Mandaqui,sale,apartment,-23.47185,-46.6303673,São Paulo
1300000,1300,163,3,4,3,3,0,0,1,0,Campo Grande,sale,apartment,-23.6793291,-46.6919327,São Paulo
620000,650,94,3,2,1,2,0,0,1,0,Barra Funda,sale,apartment,-23.5270311,-46.6508283,São Paulo
279500,280,54,2,2,1,1,0,0,1,0,Penha,sale,apartment,-23.5122196,-46.534244,São Paulo
310000,300,54,2,2,1,1,0,0,0,0,Mandaqui,sale,apartment,-23.473479,-46.634309,São Paulo
313967,280,58,3,2,1,1,0,0,1,0,São Mateus,sale,apartment,0.0,0.0,São Paulo
4400000,4200,343,4,5,4,4,1,0,1,0,Jardim Paulista,sale,apartment,-23.573272,-46.6601403,São Paulo
1300000,1000,131,3,4,3,2,1,0,1,0,Brooklin,sale,apartment,-23.615268,-46.685278,São Paulo
580000,585,34,1,1,0,1,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.5547932,-46.6968645,São Paulo
525000,639,73,3,2,1,1,0,1,1,0,Brás,sale,apartment,-23.5453953,-46.6167926,São Paulo
212000,400,52,2,1,0,1,1,0,0,0,Parque do Carmo,sale,apartment,-23.5545398,-46.4808621,São Paulo
460000,0,63,3,2,1,1,0,0,0,0,Água Rasa,sale,apartment,-23.578094,-46.562798,São Paulo
395000,420,59,2,2,1,2,0,0,0,0,Jaraguá,sale,apartment,-23.523394,-46.645235,São Paulo
191000,300,40,2,1,0,1,0,0,1,0,São Mateus,sale,apartment,-23.6114431,-46.4599741,São Paulo
950000,740,134,4,5,2,2,1,0,1,0,Lapa,sale,apartment,-23.515726,-46.713367,São Paulo
799000,1200,115,3,2,1,3,0,1,0,0,Vila Matilde,sale,apartment,-23.5429047,-46.5260907,São Paulo
180000,270,67,2,1,0,1,0,0,0,0,Guaianazes,sale,apartment,0.0,0.0,São Paulo
480000,0,65,2,2,1,1,1,0,1,0,Limão,sale,apartment,-23.500056,-46.679888,São Paulo
195000,100,50,2,1,0,1,1,0,0,1,Aricanduva,sale,apartment,-23.5746553,-46.5109239,São Paulo
148290,200,34,2,1,0,0,0,0,0,0,Campo Limpo,sale,apartment,-23.651483,-46.755358,São Paulo
529000,950,73,3,2,1,2,1,1,1,0,Vila Guilherme,sale,apartment,-23.507295,-46.600398,São Paulo
720000,460,100,3,3,1,2,1,0,1,0,Barra Funda,sale,apartment,-23.518756,-46.668966,São Paulo
220000,180,70,2,2,1,1,0,0,0,0,Mooca,sale,apartment,-23.555601,-46.618035,São Paulo
890000,1400,203,3,4,1,1,0,0,0,0,Santa Cecília,sale,apartment,-23.531008,-46.6491531,São Paulo
217000,0,43,2,1,0,1,1,0,0,1,Capão Redondo,sale,apartment,-23.630298,-46.749181,São Paulo
900000,0,65,2,1,2,1,1,0,1,1,Jardim Paulista,sale,apartment,-23.566082,-46.656536,São Paulo
480000,650,63,3,2,1,1,0,0,1,0,Vila Guilherme,sale,apartment,-23.5046261,-46.6015389,São Paulo
435000,590,58,2,2,1,1,0,0,1,0,Barra Funda,sale,apartment,-23.5190699,-46.6556298,São Paulo
5500000,3300,307,4,5,4,7,0,0,0,0,Perdizes,sale,apartment,-23.5372252,-46.669922,São Paulo
405000,475,37,1,1,0,1,0,0,1,0,Consolação,sale,apartment,-23.5523962,-46.6522771,São Paulo
1080000,1000,124,3,4,1,2,0,0,0,0,Santo Amaro,sale,apartment,-23.649047,-46.70614,São Paulo
200000,0,48,2,2,1,1,0,0,0,0,Belém,sale,apartment,-23.542674,-46.604828,São Paulo
139000,90,50,2,2,1,1,0,0,0,0,Grajaú,sale,apartment,-23.756305,-46.682505,São Paulo
225000,250,42,2,2,1,1,1,0,1,0,Sé,sale,apartment,-23.606131,-46.552166,São Paulo
530000,451,61,2,2,1,1,1,0,1,0,Campo Grande,sale,apartment,-23.668549,-46.689447,São Paulo
620000,750,72,2,2,1,2,0,0,0,0,Saúde,sale,apartment,-23.621382,-46.632391,São Paulo
2160000,1700,155,3,3,2,2,0,0,0,0,Jardim Paulista,sale,apartment,-23.569425,-46.6540898,São Paulo
1575000,700,186,4,5,2,3,1,0,1,0,Rio Pequeno,sale,apartment,-23.555291,-46.737956,São Paulo
924000,765,85,2,3,2,2,1,0,1,0,Vila Mariana,sale,apartment,-23.57923,-46.637723,São Paulo
390000,0,63,2,2,1,1,0,0,0,0,Água Rasa,sale,apartment,-23.578094,-46.562798,São Paulo
776000,0,88,3,3,1,2,1,0,1,0,Casa Verde,sale,apartment,-23.511722,-46.655559,São Paulo
350000,459,66,2,2,1,2,0,0,0,0,Casa Verde,sale,apartment,-23.505814,-46.640393,São Paulo
3050003,0,66,3,2,1,1,1,0,1,1,Vila Prudente,sale,apartment,-23.58276,-46.557083,São Paulo
420000,800,118,3,2,0,0,0,0,0,0,Bom Retiro,sale,apartment,0.0,0.0,São Paulo
375000,330,56,2,2,1,1,0,0,0,0,Sapopemba,sale,apartment,-23.5855595,-46.5335228,São Paulo
615000,650,77,3,2,1,2,0,0,1,0,Vila Maria,sale,apartment,-23.5056451,-46.591078,São Paulo
360000,500,50,2,2,1,1,1,0,1,0,Anhanguera,sale,apartment,-23.660846,-46.686396,São Paulo
592077,0,68,2,2,1,2,0,0,1,0,Santo Amaro,sale,apartment,-23.644468,-46.721334,São Paulo
230000,370,50,2,1,0,1,0,0,0,0,Brás,sale,apartment,-23.5413195,-46.6197254,São Paulo
420000,0,82,3,2,1,1,0,0,1,0,Água Rasa,sale,apartment,-23.577252,-46.564968,São Paulo
251722,190,39,1,1,0,1,0,0,1,0,Vila Maria,sale,apartment,-23.5180565,-46.5838738,São Paulo
330000,525,58,2,1,0,1,0,0,0,0,Cidade Ademar,sale,apartment,-23.6661143,-46.6601838,São Paulo
840000,850,105,2,3,2,2,0,0,0,0,Vila Formosa,sale,apartment,-23.561764,-46.539644,São Paulo
550000,850,80,3,2,1,2,1,0,1,0,Ipiranga,sale,apartment,-23.590947,-46.602339,São Paulo
825000,2069,148,3,5,3,3,1,0,1,0,Tucuruvi,sale,apartment,-23.483172,-46.613678,São Paulo
480000,638,68,3,2,1,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5243239,-46.6473875,São Paulo
389900,0,35,1,2,1,1,1,0,1,0,Santo Amaro,sale,apartment,-23.619966,-46.677315,São Paulo
850000,1300,180,4,5,3,3,1,0,1,0,Cidade Dutra,sale,apartment,-23.714189,-46.704325,São Paulo
430000,450,38,1,2,1,1,1,0,1,0,Consolação,sale,apartment,-23.552396,-46.652277,São Paulo
200000,0,60,2,1,0,1,0,0,0,0,Itaim Paulista,sale,apartment,-23.502125,-46.3968282,São Paulo
750000,1350,181,3,4,3,2,0,0,1,0,Cidade Dutra,sale,apartment,-23.7142218,-46.7046755,São Paulo
880000,650,102,3,2,1,2,0,0,1,0,Mooca,sale,apartment,-23.5485189,-46.5945998,São Paulo
315000,0,53,2,2,1,1,0,0,1,0,Liberdade,sale,apartment,-23.553501,-46.628189,São Paulo
1350000,1700,170,4,4,3,2,0,0,1,0,Brooklin,sale,apartment,-23.6220498,-46.6808683,São Paulo
579001,600,65,2,2,1,1,1,0,1,0,Saúde,sale,apartment,-23.61557,-46.63537,São Paulo
1300000,1500,196,3,4,3,3,0,0,1,0,Vila Formosa,sale,apartment,-23.5563604,-46.5540503,São Paulo
330000,515,63,2,2,1,1,0,0,0,0,Cambuci,sale,apartment,-23.559267,-46.61824,São Paulo
435000,381,83,2,2,0,0,0,0,0,0,Bela Vista,sale,apartment,-23.5549859,-46.6401348,São Paulo
680000,0,66,2,2,1,1,1,0,1,0,Butantã,sale,apartment,-23.574627,-46.707729,São Paulo
210000,360,50,2,1,0,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.5100477,-46.5002304,São Paulo
1700000,1900,125,3,2,1,2,1,0,1,0,Alto de Pinheiros,sale,apartment,-23.552211,-46.7199166,São Paulo
750000,750,101,3,4,3,2,1,0,1,0,Carrão,sale,apartment,-23.553433,-46.539787,São Paulo
550000,672,120,4,1,0,1,0,0,0,0,Sapopemba,sale,apartment,-23.5852535,-46.5337662,São Paulo
580000,780,70,3,2,1,2,1,0,1,0,Jaguaré,sale,apartment,-23.553443,-46.739213,São Paulo
1150000,0,170,4,3,0,4,0,0,0,0,Vila Formosa,sale,apartment,-23.5679193,-46.5494605,São Paulo
900000,0,167,3,1,0,1,0,0,0,0,Liberdade,sale,apartment,-23.5678418,-46.6351159,São Paulo
229900,165,46,2,1,0,1,1,0,1,0,Carrão,sale,apartment,-23.5659555,-46.5154051,São Paulo
850000,820,85,2,2,1,1,0,1,0,0,Consolação,sale,apartment,-23.55151,-46.65325,São Paulo
220000,250,46,2,2,1,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.506466,-46.493329,São Paulo
410000,420,58,2,2,1,1,1,0,1,1,Penha,sale,apartment,-23.52244,-46.524579,São Paulo
394000,0,70,3,2,1,1,0,0,0,0,Mandaqui,sale,apartment,-23.4662114,-46.6378621,São Paulo
2325000,3100,175,3,5,2,3,1,1,1,0,Moema,sale,apartment,-23.599256,-46.664985,São Paulo
179000,0,40,2,2,1,1,1,0,1,1,Brasilândia,sale,apartment,-23.47205,-46.67525,São Paulo
320000,650,78,3,2,1,1,0,0,1,0,Vila Curuçá,sale,apartment,-23.5047317,-46.4272974,São Paulo
780000,1033,95,3,2,1,2,0,0,1,0,Perdizes,sale,apartment,-23.5381317,-46.6861724,São Paulo
285000,375,49,2,1,0,1,1,0,1,0,Carrão,sale,apartment,-23.5415625,-46.5453021,São Paulo
1878980,0,181,4,5,3,3,1,0,1,0,Santo Amaro,sale,apartment,-23.627443,-46.693631,São Paulo
217000,120,48,2,2,1,1,1,0,0,1,Vila Jacuí,sale,apartment,-23.499011,-46.454191,São Paulo
620000,460,68,2,2,1,1,1,0,1,0,Lapa,sale,apartment,-23.524173,-46.696154,São Paulo
340000,0,57,2,2,1,1,0,0,1,0,Mandaqui,sale,apartment,-23.4662746,-46.6321384,São Paulo
220000,330,54,2,2,1,1,0,0,0,0,Jardim São Luis,sale,apartment,-23.655035,-46.7424,São Paulo
230000,350,55,3,1,0,1,0,0,0,0,Cidade Líder,sale,apartment,0.0,0.0,São Paulo
330000,500,57,2,2,1,1,1,0,1,0,Água Rasa,sale,apartment,-23.565773,-46.571346,São Paulo
300000,415,55,2,2,1,1,0,0,0,0,Ponte Rasa,sale,apartment,-23.509723,-46.499724,São Paulo
2080000,1100,225,3,4,3,4,0,1,1,0,Tatuapé,sale,apartment,0.0,0.0,São Paulo
700000,1151,78,3,2,1,1,0,0,0,0,Moema,sale,apartment,-23.6093667,-46.6592744,São Paulo
510000,604,77,3,2,1,1,0,0,1,0,Vila Prudente,sale,apartment,-23.5829536,-46.564823,São Paulo
370000,528,62,2,3,2,1,1,0,1,0,Limão,sale,apartment,-23.487207,-46.674426,São Paulo
199000,360,45,2,1,0,0,0,0,1,0,São Mateus,sale,apartment,-23.6065807,-46.4715407,São Paulo
197000,269,56,2,2,1,1,0,1,0,0,São Rafael,sale,apartment,-23.631288,-46.475208,São Paulo
313967,0,58,3,2,1,1,0,0,1,0,Parque do Carmo,sale,apartment,-23.605906,-46.469521,São Paulo
170000,0,40,2,2,1,1,1,0,1,0,Itaquera,sale,apartment,-23.534905,-46.451723,São Paulo
650000,880,113,4,3,1,1,0,1,0,0,República,sale,apartment,-23.544271,-46.64472,São Paulo
965000,1580,123,3,2,1,2,1,0,1,0,Campo Belo,sale,apartment,-23.615955,-46.679441,São Paulo
585000,0,74,2,2,1,1,0,0,1,0,Casa Verde,sale,apartment,-23.514394,-46.6570884,São Paulo
950000,1075,138,2,2,1,2,1,0,1,0,Consolação,sale,apartment,-23.546764,-46.643184,São Paulo
450000,392,65,2,2,1,1,1,0,1,0,Aricanduva,sale,apartment,-23.535333,-46.54069,São Paulo
3600000,0,236,4,4,3,4,0,0,1,0,Brooklin,sale,apartment,-23.6096077,-46.6930127,São Paulo
202000,400,47,2,1,0,1,0,1,0,0,Cidade Líder,sale,apartment,0.0,0.0,São Paulo
420000,0,63,2,1,0,1,1,0,0,0,Mooca,sale,apartment,-23.5673715,-46.5799297,São Paulo
349000,370,57,3,2,1,1,0,1,1,0,Itaquera,sale,apartment,-23.5407508,-46.4547587,São Paulo
1756000,1300,140,3,2,0,2,0,0,0,0,Consolação,sale,apartment,-23.5605629,-46.66659,São Paulo
404000,600,68,2,2,1,1,0,0,1,0,Mandaqui,sale,apartment,-23.4753819,-46.6270726,São Paulo
1890000,2800,208,4,4,3,5,0,1,1,0,Moema,sale,apartment,-23.6119178,-46.6606717,São Paulo
620000,0,78,3,2,1,1,0,0,1,0,Pari,sale,apartment,-23.527009,-46.618541,São Paulo
3700000,0,300,4,5,4,6,0,0,1,0,Tatuapé,sale,apartment,-23.5546150208,-46.5612411499,São Paulo
600000,730,50,2,2,1,1,1,0,0,0,Perdizes,sale,apartment,-23.5366584,-46.6836667,São Paulo
1200000,2400,168,3,2,1,1,0,0,0,0,Itaim Bibi,sale,apartment,-23.5788356,-46.6726225,São Paulo
830000,1380,140,2,3,1,2,0,1,1,0,Morumbi,sale,apartment,-23.612933,-46.738191,São Paulo
1340000,1050,105,2,3,2,2,1,0,1,0,Brooklin,sale,apartment,-23.614441,-46.686832,São Paulo
4000000,4500,298,4,5,4,5,0,0,1,0,Moema,sale,apartment,-23.6002441,-46.6646246,São Paulo
241000,405,48,1,1,0,0,1,0,0,0,Sé,sale,apartment,-23.5496687212,-46.6306564884,São Paulo
220000,200,52,2,2,1,1,0,0,1,0,Artur Alvim,sale,apartment,-23.541952,-46.483424,São Paulo
270000,0,50,2,2,1,1,1,1,1,0,Ermelino Matarazzo,sale,apartment,-23.501332,-46.472309,São Paulo
255000,392,49,2,2,1,1,0,0,1,0,Vila Prudente,sale,apartment,-23.6025299,-46.5515892,São Paulo
953000,896,96,3,3,1,2,0,0,0,0,Perdizes,sale,apartment,-23.537358,-46.681474,São Paulo
4955000,0,241,3,5,3,3,1,0,1,0,Jardim Paulista,sale,apartment,-23.575343,-46.657802,São Paulo
169001,150,44,2,1,0,1,0,0,0,0,Brás,sale,apartment,-23.5488821,-46.5385295,São Paulo
700000,1000,96,2,2,1,1,0,0,0,0,Pinheiros,sale,apartment,-23.564099,-46.691064,São Paulo
1200000,2400,124,3,4,1,2,0,0,0,0,Perdizes,sale,apartment,-23.541331,-46.687036,São Paulo
210000,403,43,2,2,1,1,1,0,0,0,Belém,sale,apartment,-23.534401,-46.595482,São Paulo
230000,300,48,2,2,1,1,0,1,0,0,Cangaíba,sale,apartment,-23.502336,-46.523243,São Paulo
220000,150,56,2,2,1,1,0,0,0,0,Artur Alvim,sale,apartment,-23.548518,-46.48549,São Paulo
380000,453,63,2,1,0,1,0,0,1,0,Brás,sale,apartment,0.0,0.0,São Paulo
847000,1020,83,3,3,1,2,1,0,1,0,Brooklin,sale,apartment,-23.619701,-46.678965,São Paulo
195000,362,45,1,1,0,0,0,0,0,0,Brás,sale,apartment,-23.5524216,-46.6168483,São Paulo
540000,420,67,2,2,1,1,1,0,1,0,Socorro,sale,apartment,-23.673367,-46.714356,São Paulo
290000,510,58,2,1,0,1,0,0,0,0,Cidade Ademar,sale,apartment,-23.6661143,-46.6601838,São Paulo
212000,290,44,2,1,0,1,0,0,1,0,São Mateus,sale,apartment,0.0,0.0,São Paulo
788852,0,102,3,2,1,2,0,0,1,0,Tatuapé,sale,apartment,-23.5314488,-46.5684861,São Paulo
195000,237,48,2,2,1,1,0,0,0,0,Medeiros,sale,apartment,-23.180829,-46.996466,São Paulo
650000,800,110,3,2,1,1,0,0,0,0,Liberdade,sale,apartment,0.0,0.0,São Paulo
380000,350,53,2,2,1,1,0,0,1,0,Casa Verde,sale,apartment,-23.5085586,-46.6613864,São Paulo
430000,0,63,3,2,1,2,0,0,0,0,Água Rasa,sale,apartment,-23.578094,-46.562798,São Paulo
238000,435,38,1,2,1,1,1,0,1,0,Vila Andrade,sale,apartment,-23.627376,-46.743768,São Paulo
275000,0,45,2,2,1,1,1,0,1,0,Jaçanã,sale,apartment,-23.477778,-46.573455,São Paulo
703000,680,68,2,2,1,1,1,0,1,0,Vila Mariana,sale,apartment,-23.57923,-46.637723,São Paulo
170000,130,48,2,1,0,1,0,0,0,0,Artur Alvim,sale,apartment,0.0,0.0,São Paulo
900000,1200,130,3,2,1,3,0,1,1,0,Água Rasa,sale,apartment,-23.5561828,-46.5695448,São Paulo
970000,1200,83,2,3,2,2,0,0,1,0,Alto de Pinheiros,sale,apartment,-23.539791,-46.7136403,São Paulo
650000,1500,197,3,3,0,1,0,0,0,0,Bom Retiro,sale,apartment,-23.5293315,-46.6350151,São Paulo
350000,420,49,2,1,0,1,0,0,0,0,Cangaíba,sale,apartment,-23.5004511,-46.523592,São Paulo
2600000,1700,250,4,6,4,4,1,0,1,0,Santo Amaro,sale,apartment,-23.625495,-46.696665,São Paulo
700000,1000,103,4,3,1,2,1,0,1,0,Pari,sale,apartment,-23.55141,-46.530146,São Paulo
189000,220,37,2,2,1,1,1,0,1,0,Liberdade,sale,apartment,-23.554289,-46.630816,São Paulo
610000,600,67,3,2,1,1,0,1,1,0,Bom Retiro,sale,apartment,-23.5246065,-46.6473265,São Paulo
256000,351,45,2,1,0,1,0,0,0,0,Vila Matilde,sale,apartment,0.0,0.0,São Paulo
450000,680,73,3,2,1,1,1,0,0,0,Socorro,sale,apartment,-23.689616,-46.698819,São Paulo
775000,937,98,3,2,1,1,0,0,0,0,Vila Olimpia,sale,apartment,-23.602791,-46.675565,São Paulo
1482000,800,118,3,2,1,2,1,0,1,0,Pinheiros,sale,apartment,-23.557374,-46.681355,São Paulo
230000,290,55,2,1,0,1,0,0,1,0,São Mateus,sale,apartment,0.0,0.0,São Paulo
450000,500,61,3,2,1,1,0,0,0,0,Pari,sale,apartment,-23.52472,-46.603524,São Paulo
580000,740,60,2,2,1,1,0,0,0,0,Moema,sale,apartment,-23.604532,-46.666824,São Paulo
760000,700,98,3,2,1,2,1,1,1,0,Vila Formosa,sale,apartment,-23.566718,-46.558229,São Paulo
3180000,3500,190,3,2,1,2,0,0,0,0,Jardim Paulista,sale,apartment,-23.5529606,-46.6983177,São Paulo
387900,0,64,3,2,0,1,1,0,0,1,Jabaquara,sale,apartment,-23.648925,-46.669895,São Paulo
